946	59.3548717949	18.088974359	907	Hårdvallsgatan, 115 42 Stockholm, Sweden
947	59.3548717949	18.0933333333	1205	Wenströmsvägen 10, 115 43 Stockholm, Sweden
948	59.3548717949	18.0976923077	1165	Artemisgatan 89, 115 42 Stockholm, Sweden
949	59.3548717949	18.1020512821	1238	Skogvaktargatan 2, 115 42 Stockholm, Sweden
950	59.3548717949	18.1064102564	1224	Norra Hamnvägen 11, 115 42 Stockholm, Sweden
951	59.3548717949	18.1107692308	1266	Norra Kajvägen 20, 115 42 Stockholm, Sweden
952	59.3548717949	18.1151282051	1266	Norra Kajvägen 20, 115 42 Stockholm, Sweden
953	59.3548717949	18.1194871795	1686	Herserudsvägen 34, 181 34 Lidingö, Sweden
954	59.3548717949	18.1238461538	1824	Baggeby Gårds väg 7, 181 35 Lidingö, Sweden
955	59.3548717949	18.1282051282	2027	Barkassvägen 3, 181 35 Lidingö, Sweden
956	59.3548717949	18.1325641026	1995	Farkostvägen 7-9, 181 35 Lidingö, Sweden
957	59.3548717949	18.1369230769	1927	Södra Kungsvägen, 181 56 Lidingö, Sweden
958	59.3548717949	18.1412820513	2032	Svalvägen 9A, 181 56 Lidingö, Sweden
959	59.3548717949	18.1456410256	2155	Oskarsvägen 74, 181 56 Lidingö, Sweden
960	59.3548717949	18.15	2164	Läroverksvägen, Lidingö, Sweden
961	59.3576923077	17.98	1645	Svetsarvägen 18, 171 41 Solna, Sweden
962	59.3576923077	17.9843589744	1609	Svetsarvägen 21A, 171 41 Solna, Sweden
963	59.3576923077	17.9887179487	1579	Ankdammsgatan 46, 171 67 Solna, Sweden
964	59.3576923077	17.9930769231	1542	Nybodagatan 16, 171 42 Solna, Sweden
965	59.3576923077	17.9974358974	1417	Huvudstagatan 3D, 171 44 Solna, Sweden
966	59.3576923077	18.0017948718	1345	Hannebergsgatan 22, 171 68 Solna, Sweden
967	59.3576923077	18.0061538462	1257	Solnavägen, Solna, Sweden
968	59.3576923077	18.0105128205	1171	Västra Vägen 12, 169 61 Solna, Sweden
969	59.3576923077	18.0148717949	1137	Gelbgjutarevägen 5, 171 48 Solna, Sweden
970	59.3576923077	18.0192307692	1017	Minneslundsvägen, 171 48 Solna, Sweden
971	59.3576923077	18.0235897436	963	Stora Gravkorets Väg, 169 69 Solna, Sweden
972	59.3576923077	18.0279487179	901	Solglimtsvägen, 169 70 Solna, Sweden
973	59.3576923077	18.0323076923	886	Annerovägen, 169 70 Solna, Sweden
974	59.3576923077	18.0366666667	895	Hagalund, Solna, Sweden
975	59.3576923077	18.041025641	826	Haga 1, 169 70 Solna, Sweden
976	59.3576923077	18.0453846154	807	Haga 1, 169 70 Solna, Sweden
977	59.3576923077	18.0497435897	884	Kräftriket 20, 114 19 Stockholm, Sweden
978	59.3576923077	18.0541025641	821	Kräftriket 3, 104 05 Stockholm, Sweden
979	59.3576923077	18.0584615385	1191	Björnnäsvägen 21, 114 19 Stockholm, Sweden
980	59.3576923077	18.0628205128	962	Baron Rålambs väg 11, 114 19 Stockholm, Sweden
981	59.3576923077	18.0671794872	1222	Norra Djurgården, Östermalm, Stockholm, Sweden
982	59.3576923077	18.0715384615	1198	Björnnäsvägen 69, 115 42 Stockholm, Sweden
983	59.3576923077	18.0758974359	1245	Björnnäsbacken 15, 115 42 Stockholm, Sweden
984	59.3576923077	18.0802564103	1298	Vargstigen, 115 42 Stockholm, Sweden
985	59.3576923077	18.0846153846	906	Fågelhundsgatan 20, 115 42 Stockholm, Sweden
986	59.3576923077	18.088974359	883	Bobergsgatan 12, 115 42 Stockholm, Sweden
987	59.3576923077	18.0933333333	1089	Gasverksvägen 13, 115 42 Stockholm, Sweden
988	59.3576923077	18.0976923077	1242	Rådjursstigen 3, 115 43 Stockholm, Sweden
989	59.3576923077	18.1020512821	1232	Gasverksvägen 50, 115 42 Stockholm, Sweden
990	59.3576923077	18.1064102564	1268	Ropstensslingan 10, 115 42 Stockholm, Sweden
991	59.3576923077	18.1107692308	1290	Norra Kajvägen 31, 115 42 Stockholm, Sweden
992	59.3576923077	18.1151282051	1601	Strandstigen 10, 181 34 Lidingö, Sweden
993	59.3576923077	18.1194871795	1647	Carl Milles väg 7, 181 34 Lidingö, Sweden
994	59.3576923077	18.1238461538	1716	Herserudsvägen 40, 181 35 Lidingö, Sweden
995	59.3576923077	18.1282051282	1861	Herserudsvägen 53, 181 35 Lidingö, Sweden
996	59.3576923077	18.1325641026	1893	Herserudsvägen 71B, 181 35 Lidingö, Sweden
997	59.3576923077	18.1369230769	2080	Mosstorpsvägen 3, 181 56 Lidingö, Sweden
998	59.3576923077	18.1412820513	2132	Örnvägen 3, 181 56 Lidingö, Sweden
999	59.3576923077	18.1456410256	2166	Vråkvägen 11, 181 56 Lidingö, Sweden
1000	59.3576923077	18.15	2212	Mosstorpsvägen 45B, 181 56 Lidingö, Sweden
1001	59.3605128205	17.98	1688	Englundavägen 8, 171 41 Solna, Sweden
1002	59.3605128205	17.9843589744	1566	Virebergsvägen 15, 169 30 Solna, Sweden
1003	59.3605128205	17.9887179487	1501	Virebergsvägen 12, 169 30 Solna, Sweden
1004	59.3605128205	17.9930769231	1475	Frösundaleden, Solna, Sweden
1005	59.3605128205	17.9974358974	1349	Centrumslingan 40, 171 45 Solna, Sweden
1006	59.3605128205	18.0017948718	1350	Solnavägen, 169 61 Solna, Sweden
1007	59.3605128205	18.0061538462	1318	Västra Vägen 11B, 169 61 Solna, Sweden
1008	59.3605128205	18.0105128205	1358	Solgatan 8, 169 60 Solna, Sweden
1009	59.3605128205	18.0148717949	1205	Furugatan 10, 169 64 Solna, Sweden
1010	59.3605128205	18.0192307692	1142	Norra Krematoriets Väg, 171 48 Solna, Sweden
1011	59.3605128205	18.0235897436	1074	Morgonstjärnans väg, 169 69 Solna, Sweden
1012	59.3605128205	18.0279487179	977	Uppsalavägen, 169 69 Solna, Sweden
1013	59.3605128205	18.0323076923	997	Hagalund, Solna, Sweden
1014	59.3605128205	18.0366666667	931	Unnamed Road, 169 70 Solna, Sweden
1015	59.3605128205	18.041025641	894	Unnamed Road, 169 70 Solna, Sweden
1016	59.3605128205	18.0453846154	862	Hagalund, Solna, Sweden
1017	59.3605128205	18.0497435897	1009	Frescati hagväg 24, 114 19 Stockholm, Sweden
1018	59.3605128205	18.0541025641	999	Frescati hagväg 5, 114 19 Stockholm, Sweden
1019	59.3605128205	18.0584615385	861	Baron Rålambs väg 11, 114 19 Stockholm, Sweden
1020	59.3605128205	18.0628205128	1100	Baron Rålambs väg 11, 114 19 Stockholm, Sweden
1021	59.3605128205	18.0671794872	994	Norra Djurgården, Östermalm, Stockholm, Sweden
1022	59.3605128205	18.0715384615	1173	Norra Djurgården, Östermalm, Stockholm, Sweden
1023	59.3605128205	18.0758974359	1059	Stora Skuggans Väg 21, 115 42 Stockholm, Sweden
1024	59.3605128205	18.0802564103	1113	Norra Fiskartorpsvägen 110, 115 42 Stockholm, Sweden
1025	59.3605128205	18.0846153846	1233	Fisksjöängsvägen 9, 115 42 Stockholm, Sweden
1026	59.3605128205	18.088974359	988	Fisksjöängsvägen 6, 115 42 Stockholm, Sweden
1027	59.3605128205	18.0933333333	1005	Husarstigen, 115 42 Stockholm, Sweden
1028	59.3605128205	18.0976923077	1066	Husarstigen, 115 42 Stockholm, Sweden
1029	59.3605128205	18.1020512821	1076	Husarstigen, 115 42 Stockholm, Sweden
1030	59.3605128205	18.1064102564	1297	Gamla Lidingöbron, Lidingö, Sweden
1031	59.3605128205	18.1107692308	1330	Gamla Lidingöbron, Lidingö, Sweden
1032	59.3605128205	18.1151282051	1560	Strandstigen 2, 181 34 Lidingö, Sweden
1033	59.3605128205	18.1194871795	1801	Strandstigen 23, 181 34 Lidingö, Sweden
1034	59.3605128205	18.1238461538	1853	Ringvägen 46, 181 34 Lidingö, Sweden
1035	59.3605128205	18.1282051282	1844	Götavägen 9, 181 33 Lidingö, Sweden
1036	59.3605128205	18.1325641026	1873	Valhallavägen 20, Lidingö, Sweden
1037	59.3605128205	18.1369230769	2194	Karlavägen 18, 181 32 Lidingö, Sweden
1038	59.3605128205	18.1412820513	2187	Oskarsvägen 23, 181 32 Lidingö, Sweden
1039	59.3605128205	18.1456410256	2256	Drottningvägen 36, 181 32 Lidingö, Sweden
1040	59.3605128205	18.15	2257	Tulevägen 20B, 181 41 Lidingö, Sweden
1041	59.3633333333	17.98	1663	Spårvägen 16, 169 32 Solna, Sweden
1042	59.3633333333	17.9843589744	1609	Lövgatan 33, 169 32 Solna, Sweden
1043	59.3633333333	17.9887179487	1627	Björkvägen 2-4, 169 33 Solna, Sweden
1044	59.3633333333	17.9930769231	1480	Idrottsgatan 13, 169 35 Solna, Sweden
1045	59.3633333333	17.9974358974	1431	Fotbollsstadion, 169 51 Solna, Sweden
1046	59.3633333333	18.0017948718	1328	Östervägen 9B, 169 52 Solna, Sweden
1047	59.3633333333	18.0061538462	1280	Frösundaleden, Solna, Sweden
1048	59.3633333333	18.0105128205	1251	Hagalundsgatan 17, 169 65 Solna, Sweden
1049	59.3633333333	18.0148717949	1157	Råsundavägen 27, 169 67 Solna, Sweden
1050	59.3633333333	18.0192307692	1109	Råsundavägen 18B, 169 67 Solna, Sweden
1051	59.3633333333	18.0235897436	1075	Råsundavägen 1, 169 67 Solna, Sweden
1052	59.3633333333	18.0279487179	1094	Haga Norra gångbro, 169 70 Solna, Sweden
1053	59.3633333333	18.0323076923	1036	Haga 1, 169 70 Solna, Sweden
1054	59.3633333333	18.0366666667	996	Unnamed Road, 169 70 Solna, Sweden
1055	59.3633333333	18.041025641	1034	Unnamed Road, 169 70 Solna, Sweden
1056	59.3633333333	18.0453846154	1368	Lilla Frescativägen 3, 114 18 Stockholm, Sweden
1057	59.3633333333	18.0497435897	1062	Lilla Frescativägen 3, 104 05 Stockholm, Sweden
1058	59.3633333333	18.0541025641	1068	Roslagsvägen 60, 104 05 Stockholm, Sweden
1059	59.3633333333	18.0584615385	938	Frescati, Stockholm University, Universitetsvägen 14A, 114 18 Stockholm, Sweden
1060	59.3633333333	18.0628205128	1015	Stockholm University, Frescati, Svante Arrhenius väg 24, 114 18 Stockholm, Sweden
1061	59.3633333333	18.0671794872	1070	Unnarörsvägen, 115 42 Stockholm, Sweden
1062	59.3633333333	18.0715384615	1019	Unnarörsvägen, 115 42 Stockholm, Sweden
1063	59.3633333333	18.0758974359	1081	Stora Skuggans Väg 12B, 115 42 Stockholm, Sweden
1064	59.3633333333	18.0802564103	1181	Stora Skuggans Väg 10, 115 42 Stockholm, Sweden
1065	59.3633333333	18.0846153846	1188	Stora Skuggans Väg, 115 42 Stockholm, Sweden
1066	59.3633333333	18.088974359	1231	Husarviksvägen, 115 42 Stockholm, Sweden
1067	59.3633333333	18.0933333333	1324	Fisksjöängsvägen 19, 115 42 Stockholm, Sweden
1068	59.3633333333	18.0976923077	1076	Fisksjöängsvägen 19, 115 42 Stockholm, Sweden
1069	59.3633333333	18.1020512821	1058	Husarstigen, 115 42 Stockholm, Sweden
1070	59.3633333333	18.1064102564	1336	Gamla Lidingöbron, Lidingö, Sweden
1071	59.3633333333	18.1107692308	1368	Gamla Lidingöbron, Lidingö, Sweden
1072	59.3633333333	18.1151282051	1417	Islinge hamnväg, 181 34 Lidingö, Sweden
1073	59.3633333333	18.1194871795	N/A	N/A
1074	59.3633333333	18.1238461538	1776	Stjärnvägen 1C, 181 34 Lidingö, Sweden
1075	59.3633333333	18.1282051282	1831	Björnvägen 11, 181 33 Lidingö, Sweden
1076	59.3633333333	18.1325641026	1865	Lejonvägen 15, 181 32 Lidingö, Sweden
1077	59.3633333333	18.1369230769	1938	Floravägen 15, 181 32 Lidingö, Sweden
1078	59.3633333333	18.1412820513	2020	Gustafsvägen 5, 181 32 Lidingö, Sweden
1079	59.3633333333	18.1456410256	2085	Vasavägen 27, 181 41 Lidingö, Sweden
1080	59.3633333333	18.15	2119	Hersbyvägen 38, 181 42 Lidingö, Sweden
1081	59.3661538462	17.98	1875	Tvärvägen 1, 169 36 Solna, Sweden
1082	59.3661538462	17.9843589744	1693	Erik Sandbergs gata 36, 169 34 Solna, Sweden
1083	59.3661538462	17.9887179487	1595	Uppfartsvägen, 169 50 Solna, Sweden
1084	59.3661538462	17.9930769231	1474	Råstavägen 8B, 169 54 Solna, Sweden
1085	59.3661538462	17.9974358974	1443	Östervägen 25A, 169 55 Solna, Sweden
1086	59.3661538462	18.0017948718	1320	Södra Långgatan 38, 169 59 Solna, Sweden
1087	59.3661538462	18.0061538462	1263	Dalvägen 4, 169 56 Solna, Sweden
1088	59.3661538462	18.0105128205	1209	Gårdsvägen 9, 169 70 Solna, Sweden
1089	59.3661538462	18.0148717949	1292	Kolonnvägen, 169 70 Solna, Sweden
1090	59.3661538462	18.0192307692	1244	Kolonnvägen, 169 70 Solna, Sweden
1091	59.3661538462	18.0235897436	1277	Uppsalavägen, Solna, Sweden
1092	59.3661538462	18.0279487179	1134	Hagalund, Solna, Sweden
1093	59.3661538462	18.0323076923	1153	Hagalund, Solna, Sweden
1094	59.3661538462	18.0366666667	1124	Hagalund, Solna, Sweden
1095	59.3661538462	18.041025641	1162	Hagalund, Solna, Sweden
1096	59.3661538462	18.0453846154	1159	Gustafsborgsvägen 22, 114 18 Stockholm, Sweden
1097	59.3661538462	18.0497435897	1025	Lilla Frescativägen 6B, 114 18 Stockholm, Sweden
1098	59.3661538462	18.0541025641	951	Frescati, Stockholm University, Frescativägen 20B, 114 18 Stockholm, Sweden
1099	59.3661538462	18.0584615385	1013	Stockholm University, Frescati, Svante Arrhenius väg 16B, 114 18 Stockholm, Sweden
1100	59.3661538462	18.0628205128	1021	Stockholm University, Frescati, Svante Arrhenius väg 21B, 114 18 Stockholm, Sweden
1101	59.3661538462	18.0671794872	1063	Stora Skuggans Väg 40, 115 42 Stockholm, Sweden
1102	59.3661538462	18.0715384615	1136	Stora Skuggans Väg 40, 115 42 Stockholm, Sweden
1103	59.3661538462	18.0758974359	1126	Stora Skuggans Väg 38A, 115 42 Stockholm, Sweden
1104	59.3661538462	18.0802564103	1305	Norra Djurgården, Östermalm, Stockholm, Sweden
1105	59.3661538462	18.0846153846	1314	Lilla Skuggans väg 65, 115 42 Stockholm, Sweden
1106	59.3661538462	18.088974359	1287	Lilla Skuggans väg 71, 115 42 Stockholm, Sweden
1107	59.3661538462	18.0933333333	1352	Lilla Skuggans väg 75, 115 42 Stockholm, Sweden
1108	59.3661538462	18.0976923077	1352	Lilla Skuggans väg 75, 115 42 Stockholm, Sweden
1109	59.3661538462	18.1020512821	1352	Lilla Skuggans väg 75, 115 42 Stockholm, Sweden
1110	59.3661538462	18.1064102564	1504	Islinge hamnväg 17, 181 31 Lidingö, Sweden
1111	59.3661538462	18.1107692308	1504	Islinge hamnväg 17, 181 31 Lidingö, Sweden
1112	59.3661538462	18.1151282051	1479	Islinge hamnväg 17, 181 31 Lidingö, Sweden
1113	59.3661538462	18.1194871795	1900	Torsvikssvängen 33, 181 34 Lidingö, Sweden
1114	59.3661538462	18.1238461538	1859	Torshammarvägen 7, 181 33 Lidingö, Sweden
1115	59.3661538462	18.1282051282	1866	Sturevägen 26, 181 33 Lidingö, Sweden
1116	59.3661538462	18.1325641026	1893	Vattängsvägen 11, 181 32 Lidingö, Sweden
1117	59.3661538462	18.1369230769	1948	Lejonvägen 25, 181 32 Lidingö, Sweden
1118	59.3661538462	18.1412820513	1987	Sagavägen 7, 181 42 Lidingö, Sweden
1119	59.3661538462	18.1456410256	2045	Bredablicksvägen 28, 181 42 Lidingö, Sweden
1120	59.3661538462	18.15	2116	Bredablicksvägen 13A, 181 42 Lidingö, Sweden
1121	59.368974359	17.98	1669	Ravinstigen, 172 79 Sundbyberg, Sweden
1122	59.368974359	17.9843589744	1684	Näckrosvägen 7, 169 37 Solna, Sweden
1123	59.368974359	17.9887179487	1558	Ellenhillvägen 4, 169 54 Solna, Sweden
1124	59.368974359	17.9930769231	1466	Östervägen 49, 169 55 Solna, Sweden
1125	59.368974359	17.9974358974	1415	Vintervägen 43, 169 54 Solna, Sweden
1126	59.368974359	18.0017948718	1322	Dalvägen 16, 169 56 Solna, Sweden
1127	59.368974359	18.0061538462	1273	Råsta strandväg, 169 56 Solna, Sweden
1128	59.368974359	18.0105128205	1281	Ballonggatan 17, 169 71 Solna, Sweden
1129	59.368974359	18.0148717949	1321	Signalistgatan 3, 169 72 Solna, Sweden
1130	59.368974359	18.0192307692	1259	Frögatan, 169 72 Solna, Sweden
1131	59.368974359	18.0235897436	1242	Frösundaviks allé 2, 169 70 Solna, Sweden
1132	59.368974359	18.0279487179	1215	Frösundaviks allé 13, 169 70 Solna, Sweden
1133	59.368974359	18.0323076923	1274	Frösundaviks allé 14, 169 70 Solna, Sweden
1134	59.368974359	18.0366666667	1220	Frösundaviks allé 14, 169 70 Solna, Sweden
1135	59.368974359	18.041025641	1161	Veit Wittrocks väg 16, 114 18 Stockholm, Sweden
1136	59.368974359	18.0453846154	1117	Stockholm University, Veit Wittrocks väg 5, 114 18 Stockholm, Sweden
1137	59.368974359	18.0497435897	1091	Gustafsborgsvägen 4, 114 18 Stockholm, Sweden
1138	59.368974359	18.0541025641	1021	Stockholm University, Frescativägen 40, 114 18 Stockholm, Sweden
1139	59.368974359	18.0584615385	1095	Bergiusvägen, 104 05 Stockholm, Sweden
1140	59.368974359	18.0628205128	1122	Bergiusvägen, 104 05 Stockholm, Sweden
1141	59.368974359	18.0671794872	1119	Lektorsstigen, 104 05 Stockholm, Sweden
1142	59.368974359	18.0715384615	1262	Norra Djurgården, Östermalm, Stockholm, Sweden
1143	59.368974359	18.0758974359	1258	Norra Djurgården, Östermalm, Stockholm, Sweden
1144	59.368974359	18.0802564103	1282	Norra Djurgården, Östermalm, Stockholm, Sweden
1145	59.368974359	18.0846153846	1372	Lilla Skuggans väg 63, 115 42 Stockholm, Sweden
1146	59.368974359	18.088974359	1328	Lilla Skuggans väg 79, 115 42 Stockholm, Sweden
1147	59.368974359	18.0933333333	1352	Lilla Skuggans väg 75, 115 42 Stockholm, Sweden
1148	59.368974359	18.0976923077	1352	Lilla Skuggans väg 75, 115 42 Stockholm, Sweden
1149	59.368974359	18.1020512821	1783	Hagkroken 8, 181 31 Lidingö, Sweden
1150	59.368974359	18.1064102564	1783	Hagkroken 8, 181 31 Lidingö, Sweden
1151	59.368974359	18.1107692308	1783	Hagkroken 8, 181 31 Lidingö, Sweden
1152	59.368974359	18.1151282051	1528	Grenstigen 4, 181 31 Lidingö, Sweden
1153	59.368974359	18.1194871795	1547	Islinge hamnväg, 181 33 Lidingö, Sweden
1154	59.368974359	18.1238461538	1716	Roburvägen 33, 181 33 Lidingö, Sweden
1155	59.368974359	18.1282051282	1864	Sylvestervägen 7, 181 33 Lidingö, Sweden
1156	59.368974359	18.1325641026	1954	Atlasvägen 5, 181 31 Lidingö, Sweden
1157	59.368974359	18.1369230769	1941	Astreavägen 17, 181 31 Lidingö, Sweden
1158	59.368974359	18.1412820513	1973	Bragevägen 9-11, 181 31 Lidingö, Sweden
1159	59.368974359	18.1456410256	1996	Fjällvägen 3-5, 181 31 Lidingö, Sweden
1160	59.368974359	18.15	2002	Zetterbergsvägen 1, 181 43 Lidingö, Sweden
1161	59.3717948718	17.98	1686	Logdansvägen 28, 174 42 Sundbyberg, Sweden
1162	59.3717948718	17.9843589744	1560	Sjövägen 40, 169 55 Solna, Sweden
1163	59.3717948718	17.9887179487	1494	Sjövägen 26, 169 55 Solna, Sweden
1164	59.3717948718	17.9930769231	1440	Råsunda, Solna, Sweden
1165	59.3717948718	17.9974358974	1410	Evenemangsgatan 24, 169 56 Solna, Sweden
1166	59.3717948718	18.0017948718	1357	Råsta strandväg, 169 56 Solna, Sweden
1167	59.3717948718	18.0061538462	1335	Kolonnvägen 24A, 169 70 Solna, Sweden
1168	59.3717948718	18.0105128205	1383	Anders Lundströms gata 26, 169 73 Solna, Sweden
1169	59.3717948718	18.0148717949	1350	Frögatan 1, 169 73 Solna, Sweden
1170	59.3717948718	18.0192307692	1292	Frösundaviks allé 2A, 169 70 Solna, Sweden
1171	59.3717948718	18.0235897436	1282	Lings väg 2, 169 70 Solna, Sweden
1172	59.3717948718	18.0279487179	1307	Frösundaviks allé 9, 169 70 Solna, Sweden
1173	59.3717948718	18.0323076923	1305	Frösundaviks allé 9, 169 70 Solna, Sweden
1174	59.3717948718	18.0366666667	1556	Tivolivägen 70, 170 74 Solna, Sweden
1175	59.3717948718	18.041025641	1211	Veit Wittrocks väg 12, 114 18 Stockholm, Sweden
1176	59.3717948718	18.0453846154	1276	Veit Wittrocks väg 8, 114 18 Stockholm, Sweden
1177	59.3717948718	18.0497435897	1076	Plantagen, Ålkistevägen 3, 114 18 Stockholm, Sweden
1178	59.3717948718	18.0541025641	1106	Torphagsvägen 4, 114 18 Stockholm, Sweden
1179	59.3717948718	18.0584615385	1207	Forskarbacken 5B, 114 15 Stockholm, Sweden
1180	59.3717948718	18.0628205128	1248	Forskarbacken 13, 114 15 Stockholm, Sweden
1181	59.3717948718	18.0671794872	1241	Lektorsstigen 27, 114 17 Stockholm, Sweden
1182	59.3717948718	18.0715384615	1287	Lektorsstigen 23, 114 17 Stockholm, Sweden
1183	59.3717948718	18.0758974359	1340	Norra Djurgården, Östermalm, Stockholm, Sweden
1184	59.3717948718	18.0802564103	1308	Norra Djurgården, Östermalm, Stockholm, Sweden
1185	59.3717948718	18.0846153846	1372	Lilla Skuggans väg 63, 115 42 Stockholm, Sweden
1186	59.3717948718	18.088974359	1350	Lilla Skuggans väg 65, 115 42 Stockholm, Sweden
1187	59.3717948718	18.0933333333	1318	Lilla Skuggans väg 75, 115 42 Stockholm, Sweden
1188	59.3717948718	18.0976923077	1352	Lilla Skuggans väg 75, 115 42 Stockholm, Sweden
1189	59.3717948718	18.1020512821	1904	Tyktorpsvägen 38, 181 31 Lidingö, Sweden
1190	59.3717948718	18.1064102564	1783	Hagkroken 8, 181 31 Lidingö, Sweden
1191	59.3717948718	18.1107692308	1778	Ängshyddevägen 6, 181 31 Lidingö, Sweden
1192	59.3717948718	18.1151282051	1749	Slogvägen 9, 181 31 Lidingö, Sweden
1193	59.3717948718	18.1194871795	1789	Norrstigen 6, 181 31 Lidingö, Sweden
1194	59.3717948718	18.1238461538	1822	Constantiavägen 35-37, 181 31 Lidingö, Sweden
1195	59.3717948718	18.1282051282	1848	Rosavägen 4, 181 31 Lidingö, Sweden
1196	59.3717948718	18.1325641026	1810	Kyttingevägen 6, 181 31 Lidingö, Sweden
1197	59.3717948718	18.1369230769	1861	Nässelstigen 1, 181 31 Lidingö, Sweden
1198	59.3717948718	18.1412820513	1937	Ekorrvägen 60, 181 44 Lidingö, Sweden
1199	59.3717948718	18.1456410256	1968	Högnäsvägen 2, 181 43 Lidingö, Sweden
1200	59.3717948718	18.15	2029	Högnäsvägen 17, 181 43 Lidingö, Sweden
1201	59.3746153846	17.98	1671	Örsvängen 7, 174 51 Sundbyberg, Sweden
1202	59.3746153846	17.9843589744	1569	Sjövägen 25, 174 51 Sundbyberg, Sweden
1203	59.3746153846	17.9887179487	1538	Råsta Strandväg, 169 56 Solna, Sweden
1204	59.3746153846	17.9930769231	1502	Råsta Strandväg, 169 56 Solna, Sweden
1205	59.3746153846	17.9974358974	1422	Råsta strandväg, 169 56 Solna, Sweden
1206	59.3746153846	18.0017948718	1386	Råsta strandväg, 169 56 Solna, Sweden
1207	59.3746153846	18.0061538462	1394	Kolonnvägen 24B, 169 70 Solna, Sweden
1208	59.3746153846	18.0105128205	1415	Gustav III:s boulevard 159, 169 74 Solna, Sweden
1209	59.3746153846	18.0148717949	1379	Gustav III:s boulevard 85, 169 74 Solna, Sweden
1210	59.3746153846	18.0192307692	1338	Uppsalavägen, 169 73 Solna, Sweden
1211	59.3746153846	18.0235897436	1349	Lings väg 2, 169 70 Solna, Sweden
1212	59.3746153846	18.0279487179	1451	Bergshamra, Solna, Sweden
1213	59.3746153846	18.0323076923	1490	Bergshamra, Solna, Sweden
1214	59.3746153846	18.0366666667	1413	Tivolivägen 70, 170 74 Solna, Sweden
1215	59.3746153846	18.041025641	1511	Tivolivägen 70, 170 74 Solna, Sweden
1216	59.3746153846	18.0453846154	1326	Ålkistevägen 8, 104 05 Stockholm, Sweden
1217	59.3746153846	18.0497435897	1275	Åminnevägen 2, 114 18 Stockholm, Sweden
1218	59.3746153846	18.0541025641	1212	Torphagsvägen 24, 114 18 Stockholm, Sweden
1219	59.3746153846	18.0584615385	1224	Ekhagsvägen 16, 114 18 Stockholm, Sweden
1220	59.3746153846	18.0628205128	1382	Norra Djurgården, Östermalm, Stockholm, Sweden
1221	59.3746153846	18.0671794872	1443	Lektorsstigen 27, 114 17 Stockholm, Sweden
1222	59.3746153846	18.0715384615	1247	Lektorsstigen 27, 114 17 Stockholm, Sweden
1223	59.3746153846	18.0758974359	1329	Norra Djurgården, Östermalm, Stockholm, Sweden
1224	59.3746153846	18.0802564103	1340	Unnamed Road, 115 42 Stockholm, Sweden
1225	59.3746153846	18.0846153846	N/A	N/A
1226	59.3746153846	18.088974359	N/A	N/A
1227	59.3746153846	18.0933333333	N/A	N/A
1228	59.3746153846	18.0976923077	2007	Tyktorpsvägen 29, 181 31 Lidingö, Sweden
1229	59.3746153846	18.1020512821	1946	Tyktorpsvägen 40, 181 31 Lidingö, Sweden
1230	59.3746153846	18.1064102564	1902	Tyktorpsvägen 38, 181 31 Lidingö, Sweden
1231	59.3746153846	18.1107692308	1850	Tyktorpsvägen 24, 181 31 Lidingö, Sweden
1232	59.3746153846	18.1151282051	1792	Tyktorpsvägen 18, 181 31 Lidingö, Sweden
1233	59.3746153846	18.1194871795	1837	Tyktorpsvägen 6, 181 31 Lidingö, Sweden
1234	59.3746153846	18.1238461538	1871	Tyktorpsvägen 4, 181 31 Lidingö, Sweden
1235	59.3746153846	18.1282051282	1923	Blåklintsvägen 5, 181 31 Lidingö, Sweden
1236	59.3746153846	18.1325641026	1858	Kyttingevägen 12, 181 31 Lidingö, Sweden
1237	59.3746153846	18.1369230769	2210	Ekorrvägen 6, 181 44 Lidingö, Sweden
1238	59.3746153846	18.1412820513	2175	Källängsvägen 56, 181 44 Lidingö, Sweden
1239	59.3746153846	18.1456410256	2151	Vesslevägen 2, 181 45 Lidingö, Sweden
1240	59.3746153846	18.15	2131	Mastvägen 21, 181 43 Lidingö, Sweden
1241	59.3774358974	17.98	1870	Sjövägen 29, 174 51 Sundbyberg, Sweden
1242	59.3774358974	17.9843589744	1696	Sjövägen 27, 170 63 Solna, Sweden
1243	59.3774358974	17.9887179487	1645	Svarvaregränd 6, 170 63 Solna, Sweden
1244	59.3774358974	17.9930769231	1603	Schultzvägen 10-12, 170 63 Solna, Sweden
1245	59.3774358974	17.9974358974	1714	Enköpingsvägen, 170 63 Solna, Sweden
1246	59.3774358974	18.0017948718	1526	Enköpingsvägen 21, 170 66 Solna, Sweden
1247	59.3774358974	18.0061538462	1559	Törnbacken 1, 170 67 Solna, Sweden
1248	59.3774358974	18.0105128205	1466	Enköpingsvägen 7A, 170 66 Solna, Sweden
1249	59.3774358974	18.0148717949	1400	Uppsalavägen, 170 66 Solna, Sweden
1250	59.3774358974	18.0192307692	1407	Hagalund, Solna, Sweden
1251	59.3774358974	18.0235897436	1572	Pipers väg 2A, 170 73 Solna, Sweden
1252	59.3774358974	18.0279487179	1631	Pipers väg 8, 170 73 Solna, Sweden
1253	59.3774358974	18.0323076923	1387	Pipers väg 28, 170 73 Solna, Sweden
1254	59.3774358974	18.0366666667	1329	Bergshamra allé 119, 170 77 Solna, Sweden
1255	59.3774358974	18.041025641	1285	Bergshamra Allé, 170 74 Solna, Sweden
1256	59.3774358974	18.0453846154	1252	Roslagsvägen, Solna, Sweden
